3695,WA,MARGARET RIVER,CALTEX,12 AUGER WAY,6285,08 97522068,0,1,0,1,0,1,0,0,0,,1,,0,0,0,No,FALSE,0,0,115.0722,-33.966025
3696,NT,WISHART,CALTEX,WISHART RD CNR MCCARTHY CLOSE,822,,0,0,0,0,0,1,0,1,0,,1,,0,0,0,Yes,FALSE,0,0,130.937444,-12.460319
3697,VIC,WANGARATTA,CALTEX,70-72 GRETA RD,3677,03 57216274,0,1,0,1,0,1,0,1,1,,1,,0,0,1,No,TRUE,0,0,146.314788,-36.365171
3698,WA,BROOME,CALTEX,LOT 345 FLOWERDALE RD CNR MAVIS RD,6725,08 9192 1574,0,1,0,0,1,0,0,1,1,,1,,1,1,1,No,FALSE,0,1,122.241,-17.9551
3699,SA,SOUTH PLYMPTON,CALTEX,445 MARION ROAD (CNR CROSS RD),5038,08 82933888,0,1,0,1,1,0,0,1,1,,1,Yes,1,1,1,No,FALSE,0,1,138.555222,-34.968585
3700,SA,MT BARKER,CALTEX,CNR SECKER RD & ALEXANDRINA RD,5251,08 83915538,1,1,0,1,1,0,0,1,0,,1,,1,1,1,No,TRUE,0,1,138.874385,-35.07609
3701,WA,MOORA,AMPOL,96 GARDINER ST,6510,08 96511397,0,1,0,0,0,1,0,0,1,,0,,0,0,0,No,FALSE,0,1,116.009215,-30.639288
3702,VIC,LAKES ENTRANCE,CALTEX,413 THE ESPLANADE,3909,03 5155 5966,0,1,0,1,1,0,0,1,1,,0,,0,0,1,No,FALSE,0,0,147.424995,-38.191535
3703,NSW,TAMWORTH,CALTEX,47 PLAIN ST,2340,,0,0,0,0,0,1,0,1,1,,1,,0,0,0,Yes,FALSE,0,0,150.911946,-31.087189
3704,SA,MORGAN,CALTEX,16 FOURTH STREET,5320,08 85402206,0,1,0,1,1,1,0,0,1,Yes,0,,0,0,1,No,TRUE,0,0,139.666954,-34.034834
3705,WA,BASSENDEAN,CALTEX WOOLWORTHS,309 GUILDFORD RD,6054,08 93771027,0,1,0,1,1,0,0,1,1,,1,,0,1,1,No,TRUE,0,1,115.958866,-31.901135
3706,QLD,BURDELL  TOWNSVILLE,CALTEX,22-28 MARKET ST,4818,07 4774 3118,0,1,0,1,1,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,146.702081,-19.254008
3707,NSW,RUTHERFORD,CALTEX,387 NEW ENGLAND HIGHWAY,2320,02 4937 6345,1,1,0,1,1,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,151.511013,-32.708196
3708,WA,MOSMAN PARK,CALTEX WOOLWORTHS,676 STIRLING HWY,6012,08 92847639,0,1,0,1,1,0,0,1,1,,1,,0,1,1,No,TRUE,0,1,115.755541,-32.011521
3709,VIC,SHEPPARTON,CALTEX,117-123 NEW DOOKIE RD CNR MCGILL ST,3630,03 5821 2821,0,1,0,0,0,1,0,1,1,,0,,0,0,1,No,TRUE,0,0,145.399,-36.3812
3710,NSW,EAST TAMWORTH,CALTEX,360 ARMIDALE RD,2340,02 6766 9366,1,0,0,0,1,0,0,1,1,,0,,0,1,1,No,FALSE,0,1,150.96139,-31.114475
3711,VIC,HEALESVILLE,CALTEX,366-368 MAROONDAH HWY,3777,03 5962 2442,0,1,0,1,1,1,0,1,1,,0,Yes,1,1,1,No,TRUE,0,1,145.523137,-37.650656
3712,QLD,WONGA BEACH,CALTEX,438 DAINTREE RD,4873,07 40987616,0,1,0,0,0,1,0,0,1,,0,,0,1,1,Yes,FALSE,0,1,145.306435,-16.135808
3713,VIC,WODONGA,CALTEX,157 MELBOURNE RD CNR MORRISON ST,3690,02 6024 4655,0,1,0,1,1,0,0,1,1,,0,Yes,1,0,1,Yes,TRUE,0,1,146.888,-36.1255
3714,TAS,SASSAFRAS,CALTEX,8234 BASS HWY,7307,03 64267243,0,1,0,0,1,1,0,0,1,,0,,0,1,1,No,FALSE,0,1,146.477136,-41.264361
3715,WA,BINDOON,CALTEX,5 BINDA PLACE,6502,08 95761168,0,1,0,0,1,0,0,1,1,,0,,0,0,1,No,FALSE,0,1,116.095964,-31.385524
3716,VIC,CORIO,CALTEX,446 PRINCES HWY,3214,03 5274 2835,0,1,0,1,1,0,0,1,1,,1,,0,1,1,No,FALSE,0,1,144.379873,-38.066553
3717,NSW,ALBURY NORTH,CALTEX,79 UNION RD,2640,02 6040 6177,0,1,0,1,1,1,0,1,1,,0,,0,1,1,No,FALSE,0,0,146.948764,-36.054563
3718,NSW,BURONGA,CALTEX,3-7 HENDY RD,2648,03 5023 0280,0,1,0,1,0,1,0,0,1,,0,,0,1,1,No,FALSE,0,0,142.183,-34.1714
3719,VIC,BRUNSWICK EAST,CALTEX,382-386 LYGON ST,3057,03 93880870,0,1,0,1,0,0,0,1,1,,1,,0,1,1,No,TRUE,0,1,144.972649,-37.766806
3720,VIC,GREAT WESTERN,INDEPENDENT,116 WESTERN HIGHWAY,3377,03 5356 2204,0,1,1,0,1,1,0,0,1,Yes,0,,0,0,1,No,FALSE,0,0,142.855903,-37.152721
3721,QLD,CHERMSIDE,CALTEX,644 WEBSTER RD CNR MILBURN ST,4032,07 3861 5230,0,1,0,1,1,0,0,1,1,Yes,0,,0,0,0,No,FALSE,0,1,153.038,-27.3861
3722,WA,SOUTH LAKE,CALTEX,2 OMEO ST CNR NORTH LAKE RD,6164,08 9417 3657,0,1,0,1,1,0,0,1,1,Yes,1,,0,1,1,No,TRUE,0,1,115.829,-32.106499
3723,NSW,THORNLEIGH,CALTEX WOOLWORTHS,200-202 PENNANT HILLS RD,2120,02 94840563,1,1,0,1,1,0,0,1,1,,1,Yes,1,1,1,No,TRUE,0,1,151.083791,-33.72727
3724,NSW,TUGGERAH,CALTEX,2 JOHNSON RD,2259,02 43521447,0,1,0,1,0,1,0,0,0,,1,,0,0,1,No,TRUE,0,0,151.422804,-33.294649
3725,NSW,COOMA,CALTEX,41 SHARP STREET,2630,02 43521447,0,1,0,1,0,1,0,0,1,,0,,0,0,1,No,TRUE,0,1,149.130972,-36.232548
3726,NSW,CHITTAWAY POINT,CALTEX,100 CHITTAWAY RD,2261,02 43521447,0,1,0,1,0,1,0,0,0,Yes,0,,0,0,0,No,TRUE,0,0,151.432652,-33.32473
3727,NSW,BEGA,CALTEX,277 - 281 NEWTOWN ROAD,2550,02 43521447,0,1,0,1,1,1,0,0,1,,0,,0,0,0,No,TRUE,0,0,149.83956,-36.690115
3728,NSW,WAMBERAL,CALTEX,656 THE ENTRANCE RD,2260,02 4385 7451,1,1,0,1,0,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,151.437729,-33.423117
3729,VIC,WOLLERT,CALTEX,250 EPPING ROAD (CNR BALTRUM DRIVE),3750,03 9409 1571,0,1,0,1,1,0,0,1,1,,1,,1,1,1,No,FALSE,0,1,145.029814,-37.617675
3730,SA,PORT AUGUSTA,CALTEX,63 VICTORIA PARADE,5700,08 86410069,0,1,0,1,1,0,0,1,1,,0,,0,1,1,No,TRUE,0,1,137.771225,-32.495372
3731,NSW,JUNEE,CALTEX,122 BROADWAY ST,2663,02 69241077,0,1,0,0,0,1,0,0,1,,0,,0,0,0,No,FALSE,0,1,147.582872,-34.867655
3732,WA,RIVERVALE,CALTEX WOOLWORTHS,111 GREAT EASTERN HIGHWAY,6103,08 92772886,0,1,0,1,1,0,0,1,1,,1,,0,1,1,No,TRUE,0,1,115.912916,-31.953566
3733,WA,CARBUNUP RIVER,INDEPENDENT,LOT 8 BUSSELL HWY,6280,08 97551120,0,1,0,1,0,1,0,0,1,,0,,0,0,0,No,FALSE,0,0,115.251073,-33.675892
3734,NSW,LEUMEAH,CALTEX,6 RUDD RD,2560,02 46281595,1,1,0,1,1,0,0,1,1,,1,,0,1,1,No,TRUE,0,1,150.829686,-34.053913
3735,QLD,WARWICK,CALTEX,13015 CUNNINGHAM HWY,4370,07 4661 7170,0,1,0,1,1,1,0,1,1,,1,,1,1,1,Yes,TRUE,0,1,152.016638,-28.218228
3736,VIC,AVONDALE HEIGHTS,CALTEX,160 MILITARY RD,3034,03 93311011,0,1,0,1,0,0,0,1,1,,1,,1,1,1,No,FALSE,0,1,144.859513,-37.756524
3737,QLD,VINCENT,CALTEX,66-68 NATHAN ST CNR FULHAM RD,4814,07 4779 4415,0,1,0,1,0,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,146.763,-19.288
3738,QLD,ROSENEATH,CALTEX,14 KIERNAN DRIVE,4811,0407 678 071,0,1,0,1,0,1,0,0,1,,1,,1,1,1,No,FALSE,0,1,146.818,-19.3553
3739,SA,MILLICENT,CALTEX,220 MOUNT GAMBIER RD,5280,08 87332694,0,1,0,1,1,1,0,0,0,,0,,0,0,0,No,FALSE,0,0,140.368732,-37.611051
3740,VIC,MOOROOPNA,CALTEX,40 MCLENNON ST CNR OBRIEN ST,3629,03 5825 1968,0,1,0,1,1,0,0,1,1,Yes,0,,0,0,1,No,FALSE,0,0,145.358,-36.3947
3741,WA,SEVILLE GROVE,CALTEX,537 LAKE RD,6112,08 94951411,0,1,0,0,1,0,0,1,1,Yes,0,,0,0,1,No,TRUE,0,0,115.97988,-32.137237
3742,NSW,KYOGLE,CALTEX,26 SUMMERLAND WAY,2474,02 6632 1042,1,0,0,1,0,0,0,1,1,,0,,1,1,1,No,TRUE,0,1,153.004,-28.6224
3743,QLD,EMERALD,CALTEX,CAPRICORN HWY CNR CODENWARRA RD,4720,07 4983 7384,0,1,0,1,1,1,0,1,1,,1,,1,1,1,Yes,TRUE,0,1,148.161,-23.5269
3744,VIC,PASCOE VALE SOUTH,CALTEX,281 GAFFNEY ST CNR DERBY ST,3044,03 9350 2419,0,1,0,1,0,0,0,1,1,,1,,0,1,1,No,FALSE,0,0,144.946,-37.7392
3745,NSW,LIDCOMBE,CALTEX,32 JOSEPH STREET,2141,02 97495977,1,1,0,1,0,1,0,0,1,Yes,1,,0,0,1,No,FALSE,0,1,151.04349,-33.864878
3746,WA,BUSSELTON WEST,CALTEX,259 BUSSELL HIGHWAY,6280,08 97522002,0,1,0,1,0,1,0,0,1,,0,Yes,0,0,1,No,FALSE,0,1,115.311308,-33.65759
3747,WA,ROEBUCK,INDEPENDENT,LOT 136 BROOME RD,6725,08 91921880,0,1,0,0,0,1,0,0,1,,0,,0,1,0,Yes,FALSE,0,1,122.23736,-17.941266
3748,NSW,HAZELBROOK,CALTEX,198 GREAT WESTERN HIGHWAY,2779,02 47586744,1,0,0,1,0,0,0,1,1,Yes,1,,0,1,1,No,TRUE,0,1,150.451497,-33.720936
3749,NSW,KINGSFORD,CALTEX,603-611 ANZAC PDE CNR SNAPE ST,2032,02 93491028,1,0,0,1,0,0,0,1,1,,0,,1,1,1,No,TRUE,0,1,151.228,-33.9249
3750,VIC,BELMONT,CALTEX,77A ROSLYN RD,3216,03 52442534,0,1,0,1,0,1,0,0,1,,1,,0,0,1,No,FALSE,0,0,144.342374,-38.175463
3751,NSW,MERIMBULA,CALTEX WOOLWORTHS,19-25 MERIMBULA DRIVE,2548,02 6495 1597,0,1,0,1,1,0,0,1,1,Yes,0,,1,0,1,No,TRUE,0,1,149.908948,-36.887773
3752,QLD,SURAT,CALTEX,61 BURROWES ST,4417,07 4626 5010,0,1,0,1,0,1,0,0,1,,0,,0,0,1,Yes,FALSE,0,0,149.06729,-27.151998
3753,WA,WILLYUNG,CALTEX,LOT 90 MENANG DRIVE,6330,08 98443780,0,1,0,0,0,1,0,1,0,,1,,0,0,0,Yes,FALSE,0,0,117.856548,-34.960542
3754,NSW,ROSE BAY,CALTEX WOOLWORTHS,488 OLD SOUTH HEAD RD CNR ALBEMARLE,2029,02 93883291,1,0,0,1,0,0,0,1,1,,1,,0,1,1,No,TRUE,0,1,151.269,-33.8704
3755,NT,EATON,CALTEX,CNR MCMILLIAN ROAD AND NEALE STREET,820,08 8948 2413,0,1,0,1,0,0,0,1,1,,1,,1,1,1,No,FALSE,0,1,130.860469,-12.396754
3756,VIC,KORUMBURRA,CALTEX,70-78 COMMERCIAL ST,3950,0421 512 502,0,1,0,1,1,1,0,0,1,,0,,0,0,1,No,FALSE,0,0,145.822991,-38.431026
3757,WA,CARNARVON,CALTEX,1014 NORTH WEST COASTAL HWY,6701,08 9941 8140,0,0,0,0,0,1,0,1,0,,1,,0,0,0,Yes,FALSE,0,0,113.701554,-24.862548
3758,QLD,MOUNT ISA,CALTEX,105 CAMOOWEAL ST CNR GRACE ST,4825,07 4749 1055,0,1,0,1,0,1,0,0,1,,0,,0,0,1,No,TRUE,0,0,139.557,-20.7266
3759,QLD,CLEVELAND,CALTEX,BLOOMFIELD ST CNR ROSS COURT,4163,07 3821 1602,0,1,0,1,1,0,0,1,1,Yes,0,,1,0,1,No,FALSE,0,1,153.265,-27.5258
3760,WA,DUMBLEYUNG,INDEPENDENT,LOT 40 ABSOLON ST,6350,08 98634072,0,1,1,0,0,1,0,0,1,,0,,0,0,0,No,FALSE,0,0,117.738611,-33.314596
3761,NSW,RAYMOND TERRACE,CALTEX,CNR ADELAIDE & GLENELG STREETS,2324,02 49872255,1,1,0,1,0,0,0,1,1,Yes,0,,0,1,1,No,TRUE,0,1,151.743023,-32.765051
3762,QLD,MEADOWBROOK,WOOLWORTHS CALTEX,6 - 10 LOGANDOWNS DR  CNR LOGANLEA,4231,,1,1,0,1,0,0,0,1,0,,1,,0,1,1,No,FALSE,0,1,153.14015,-27.663693
3763,QLD,KENMORE,WOOLWORTHS CALTEX,2005 MOGGILL RD  CNR CEDARLEIGH RD,4069,0,0,1,0,1,0,0,0,1,0,,1,,0,0,1,No,FALSE,0,1,152.939045,-27.507532
3764,NSW,FAIRYMEADOW,WOOLWORTHS CALTEX,47 PRINCES HIGHWAY,2519,,1,1,0,1,0,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,150.892808,-34.393994
3765,VIC,WYNDHAM VALE,SAFEWAY CALTEX,205 GREENS ROAD,3024,03 9742 5814,0,1,0,1,1,0,0,1,0,,0,,0,0,1,No,FALSE,0,1,144.601,-37.885564
3766,NSW,BERMAGUI,CALTEX,2 LAMONT STREET,2546,02 6493 4843,0,1,0,0,0,1,0,0,1,Yes,0,,0,1,0,Yes,TRUE,0,1,150.079372,-36.425712
3767,QLD,HERVEY BAY,CALTEX,115-119 BOAT HARBOUR DR CNR BEACH R,4655,07 4124 1244,1,1,0,1,1,0,0,1,1,,1,,0,1,1,No,TRUE,0,1,152.856,-25.2905
3768,QLD,WATERFORD,CALTEX,950 KINGSTON RD CNR ALLORA ST,4133,07 3200 5200,0,1,0,1,1,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,153.147,-27.7067
3769,NSW,CULCAIRN,CALTEX,OLYMPIC WAY,2660,02 60298860,0,1,0,1,1,1,0,1,1,,0,,0,0,0,No,FALSE,0,1,147.03402,-35.684925
3770,NSW,EDEN,CALTEX,159 IMLAY ST,2551,02 6496 1535,1,1,0,1,1,0,0,1,1,,0,,1,0,1,No,TRUE,0,1,149.904906,-37.062942
3771,NSW,COBAR,CALTEX,BARRIER HIGHWAY,2835,02 6836 2662,1,1,0,1,1,1,0,1,1,,1,,0,1,1,Yes,FALSE,0,1,145.814949,-31.50013
3772,QLD,NORTH MACLEAN,CALTEX,916-918 GREENBANK RD,4280,07 5540 3441,0,1,0,1,0,1,0,1,1,,1,,1,1,1,Yes,FALSE,0,1,153.008696,-27.774663
3773,SA,MODBURY,CALTEX WOOLWORTHS,1003 NORTH EAST ROAD,5092,08 8264 3806,0,1,0,1,1,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,138.692549,-34.82812
3774,NSW,OBERON,CALTEX,84 OBERON STREET,2787,02 6336 0023,0,1,0,0,0,1,0,0,1,,0,,0,0,1,No,FALSE,0,1,149.860602,-33.704643
3775,WA,MORAWA,INDEPENDENT,WINFIELD STREET,6623,0,0,1,0,1,0,1,0,0,1,,0,,0,0,0,No,FALSE,0,0,116.00958,-29.207799
3776,TAS,CAMPANIA,INDEPENDENT,96A REEVE ST,7026,03 62604188,0,1,1,0,0,1,0,0,1,,0,,0,0,1,No,FALSE,0,0,147.421332,-42.664696
3777,NSW,EVANS HEAD,INDEPENDENT,570 WOODBURN ROAD,2473,02 66824974,0,1,1,0,0,1,0,0,1,,0,,0,0,1,No,FALSE,0,0,153.427909,-29.114114
3778,QLD,ALLIGATOR CREEK,CALTEX,1 ALLENDALE DR,4816,747788377,0,1,0,1,0,1,0,1,1,,1,,0,1,1,Yes,TRUE,0,1,146.928278,-19.382051
3779,VIC,KILSYTH,CALTEX,92-94 CANTERBURY RD CNR LIVERPOOL R,3137,0433 025 948,0,1,0,1,1,0,0,1,1,,1,Yes,1,1,1,No,TRUE,0,1,145.312,-37.8023
3780,VIC,BOX HILL,CALTEX,793-797 WHITEHORSE RD,3128,03 9890 2640,0,1,0,1,1,0,0,1,1,Yes,0,,0,1,1,No,TRUE,0,1,145.111085,-37.816351
3781,QLD,WOODRIDGE WEST,CALTEX,153 WEMBLEY RD,4114,07 3290 3944,0,1,0,1,1,0,0,1,1,Yes,1,,1,1,1,No,TRUE,0,1,153.100811,-27.642993
3782,NSW,PRESTONS,AMPOL,358 HOXTON PARK RD,2170,02 9608 1500,1,1,0,0,1,1,0,0,1,,1,Yes,0,1,1,No,FALSE,0,1,150.881805,-33.92788
3783,WA,GREENFIELDS,CALTEX,LOT 410 MINILYA PARK(CNR LAKES RD),6210,08 9534 7004,0,1,0,1,0,0,0,1,1,,1,,0,1,1,No,FALSE,0,1,115.765665,-32.531184
3784,NSW,SINGLETON,CALTEX,58-62 JOHN STREET,2330,02 65714700,0,1,0,1,1,0,0,1,1,,0,,0,1,1,No,FALSE,0,0,151.164987,-32.567321
3785,SA,ABERFOYLE PARK,CALTEX WOOLWORTHS,152 HUB DR CNR SANDPIPER CRES,5159,0,0,1,0,1,1,0,0,1,1,,1,Yes,1,1,1,No,TRUE,0,1,138.593723,-35.076282
3786,QLD,PARKWOOD,CALTEX,230-240 OLSEN AVENUE CNR NAPPER ROA,4214,07 5571 5436,0,1,0,1,0,0,0,1,1,,1,,1,1,1,No,FALSE,0,1,153.368049,-27.946583
3787,QLD,TORRES STRAITS,INDEPENDENT,MOA ISLAND,9999,07 40694142,0,1,0,0,0,0,0,0,0,,1,,0,0,0,No,FALSE,0,0,142.213047,-10.584441
3788,QLD,TORRES STRAITS,INDEPENDENT,MOA ISLAND,9999,07 4069 4134,0,1,0,0,0,0,0,0,0,,1,,0,0,0,No,FALSE,0,0,142.213047,-10.584441
3789,QLD,TORRES STRAITS,INDEPENDENT,WARRABER ISLAND,9999,07 40694168,0,1,0,0,0,0,0,0,0,,1,,0,0,0,No,FALSE,0,0,142.285287,-10.593752
3790,QLD,TORRES STRAITS,INDEPENDENT,YAM ISLAND,9999,07 40694261,0,1,0,0,0,0,0,0,0,,1,,0,0,0,No,FALSE,0,0,142.285287,-10.593752
3791,QLD,TORRES STRAITS,INDEPENDENT,YORKE ISLAND,9999,07 4069 4265,0,1,0,0,0,0,0,0,0,,1,,0,0,0,No,FALSE,0,0,142.285287,-10.593752
3792,QLD,THURSDAY ISLAND,CALTEX,DOUGLAS ST,4875,07 42121608,0,1,0,0,0,1,0,0,1,,1,,0,0,0,No,FALSE,0,0,142.220601,-10.583796
3793,NSW,CULBURRA BEACH,INDEPENDENT,1/77 LAKE CIRCUIT DRIVE,2540,02 44475515,0,1,0,0,0,1,0,0,1,,0,,0,0,1,No,FALSE,0,0,150.758745,-34.930305
3794,NSW,MT DRUITT,CALTEX,17 MOUNT ST,2770,02 9832 1367,1,1,0,1,1,0,0,1,1,,1,,1,1,1,No,TRUE,0,0,150.824802,-33.765797
3795,QLD,MORANBAH,INDEPENDENT,MILLS AVE CNR GRIFFIN ST,4744,07 49417183,0,1,1,0,0,1,0,0,1,Yes,0,,0,0,1,No,FALSE,0,0,148.046238,-22.002169
3796,TAS,TRIABUNNA,INDEPENDENT,6 VICARY ST,7190,0,0,1,1,0,0,1,0,0,1,,0,,0,0,0,No,FALSE,0,0,147.911603,-42.508283
3797,NSW,YASS,CALTEX WOOLWORTHS,228 COMUR ST,2582,02 6226 1542,1,0,0,1,0,0,0,1,1,,0,Yes,0,0,1,No,TRUE,0,1,148.913878,-34.845016
3798,QLD,RAVENSHOE,INDEPENDENT,16-18 MOFFAT STREET,4888,07 40976888,0,1,1,0,0,1,0,0,1,,0,,0,0,1,No,FALSE,0,0,145.486963,-17.612179
3799,SA,COLLINSWOOD,CALTEX,101-105 NORTH EAST RD,5081,08 8344 1850,0,1,0,1,1,0,0,1,1,,1,,1,1,1,No,TRUE,1,1,138.616655,-34.886643
3800,VIC,WARRNAMBOOL,CALTEX,589-595 RAGLAN PDE,3280,03 5561 2006,0,1,0,1,1,1,0,0,1,,0,,0,0,0,No,FALSE,0,0,142.483661,-38.380012
3801,NSW,BARRACK HEIGHTS,CALTEX,332-336 SHELLHARBOUR RD,2528,02 4296 3120,1,1,0,1,1,0,0,1,1,,1,,0,1,1,No,FALSE,0,1,150.860036,-34.564849
3802,NSW,WINDSOR SOUTH,CALTEX,741 GEORGE ST,2756,0421 428 620,1,1,0,1,0,1,0,1,1,,1,,1,1,1,No,FALSE,0,1,150.784962,-33.638704
3803,WA,BUSSELTON,CALTEX,BUSSELTON BY-PASS CNR STRELLY ST,6280,08 9752 3563,0,1,0,1,1,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,115.347032,-33.650546
3804,VIC,WARRNAMBOOL,CALTEX,1155 RAGLAN PARADE,3280,03 55614750,0,1,0,1,1,1,0,0,1,,0,,0,0,1,Yes,FALSE,0,1,142.459215,-38.364306
3805,QLD,CAIRNS,CALTEX,131-135 SHERIDAN STREET,4870,07 4051 2790,0,1,0,1,0,0,0,1,1,,1,,0,1,0,No,TRUE,0,1,145.769233,-16.918771
3806,QLD,MAREEBA,CALTEX,70 BYRNES STREET,4880,07 4092 1508,1,1,0,0,1,0,0,1,1,,1,,0,1,1,No,FALSE,0,1,145.421911,-16.990667
3807,SA,GLENDAMBO,INDEPENDENT,CMB104 STUART HIGHWAY,5710,08 8672 1035,0,1,0,0,1,1,0,0,1,,0,,0,1,1,No,FALSE,0,0,135.753453,-30.980001
3808,NSW,NEMINGHA,CALTEX,1049 ARMIDALE ROAD,2340,02 67609240,0,1,0,0,0,1,0,0,1,,0,,0,0,1,No,FALSE,0,1,150.990432,-31.123724
3809,SA,PORT MACDONNELL,INDEPENDENT,80 SEA PARADE,5291,08 87211772,0,1,1,0,0,1,0,0,1,,1,,0,0,0,No,FALSE,0,0,140.690385,-38.05635
3810,VIC,EUROA,CALTEX,38-40 CLIFTON ST,3666,03 5795 2667,0,1,0,1,1,1,0,0,1,,0,,0,0,1,No,TRUE,0,0,145.568576,-36.757128
3811,SA,PARALOWIE,CALTEX,102 WATERLOO CORNER RD,5108,08 8258 2868,0,1,0,1,1,0,0,1,1,,1,,1,1,1,No,TRUE,0,0,138.632055,-34.756549
3812,VIC,CASTERTON,INDEPENDENT,12 GAZZARD ST,3311,03 55811361,0,1,1,0,1,1,0,0,1,,0,,0,0,0,No,FALSE,0,0,141.39481,-37.593729
3813,NSW,MERRYLANDS,CALTEX,150 WOODVILLE RD CNR MERRYLANDS RD,2160,02 9682 3857,1,1,0,1,0,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,150.989219,-33.836381
3814,NSW,MERRIWA,CALTEX,167 BETTINGTON STREET,2329,02 47741870,0,1,0,0,0,1,0,0,1,,0,,0,1,1,No,TRUE,0,1,150.35296,-32.139121
3815,NSW,MERRYLANDS,CALTEX,229 WOODVILLE RD CNR LACKEY ST,2160,02 9637 2450,1,1,0,1,0,0,0,1,1,,1,,0,1,1,No,TRUE,0,1,150.989219,-33.836381
3816,VIC,ROWVILLE,CALTEX,940 STUD ROAD CNR KINGSLEY CLOSE,3178,03 9764 8911,0,1,0,1,1,0,0,1,1,Yes,1,Yes,0,1,1,No,TRUE,0,1,145.233692,-37.923312
3817,VIC,NORTHCOTE,CALTEX,153-165 HIGH ST CNR CLARKE ST,3070,03 9481 8804,0,1,0,1,0,0,0,1,1,,1,,1,1,1,No,TRUE,0,0,144.999029,-37.769354
3818,SA,ORROROO,INDEPENDENT,5 SECOND STREET,5431,08 86581009,0,1,1,0,0,1,0,0,1,Yes,0,,0,0,0,No,FALSE,0,0,138.612331,-32.733415
3819,QLD,INJUNE,INDEPENDENT,2 HUTTON ST,4454,07 49841418,0,1,0,0,0,1,0,0,1,,0,,0,1,1,Yes,FALSE,0,0,148.565558,-25.844923
3820,TAS,GEEVESTON,INDEPENDENT,50 ARVE ROAD,7116,03 62971433,0,1,1,0,0,1,0,0,1,,0,,0,0,1,No,FALSE,0,0,146.923962,-43.162123
3821,QLD,GREENVALE,INDEPENDENT,LOT 1 REDBANK DRIVE,4816,07 47884202,0,1,1,0,0,1,0,0,0,,0,,0,0,0,No,FALSE,0,0,144.982374,-19.000658
3822,WA,WARNBRO,CALTEX,301 WARNBRO SOUND AVE & BRISTOL ST,6169,08 95936100,0,1,0,1,1,0,0,1,1,,1,,0,1,1,No,TRUE,0,1,115.759305,-32.336326
3823,WA,WYALKATCHEM,CALTEX,329 CNR HANDS DRIVE & MITCHELL STRE,6485,08 96811310,0,1,0,0,0,1,0,0,1,,0,,0,0,0,No,FALSE,0,0,117.381975,-31.180778
3824,WA,BEECHBORO,CALTEX,495 BEECHBORO RD,6063,08 9378 6737,0,1,0,1,1,0,0,1,1,Yes,1,,0,1,1,No,TRUE,0,0,115.924694,-31.868354
3825,SA,ST AGNES,CALTEX,1244 NORTH EAST RD,5097,08 8396 4332,0,1,0,1,1,0,0,1,1,,1,,1,1,1,No,FALSE,0,1,138.713183,-34.821688
3826,QLD,MT GARNET,INDEPENDENT,KENNEDY DEVELOPMENTAL RD,4872,07 40625291,0,1,0,0,0,1,0,0,1,,0,,0,0,0,No,FALSE,0,0,144.765682,-18.239121
3827,WA,BENTLEY,CALTEX,MANNING RD CNR WYONG RD,6102,08 9451 9495,0,1,0,1,1,0,0,1,1,Yes,1,,1,1,1,No,TRUE,0,1,115.918975,-32.001778
3828,NSW,LEPPINGTON,CALTEX,1370-1380 CAMDEN VALLEY HWY,2179,02 96062123,1,1,0,1,1,0,0,1,1,,1,,1,1,1,No,FALSE,0,1,150.817434,-33.964231
3829,QLD,RUPERTSWOOD,INDEPENDENT,1 RIDGE DRIVE,4817,07 4788 8276,0,1,0,0,0,1,0,0,1,,0,,0,0,0,No,FALSE,0,1,146.605607,-19.319189
3830,TAS,BELLERIVE,CALTEX,86 CLARENCE STREET,7018,0,0,1,0,1,0,0,0,1,1,Yes,0,,0,0,1,No,FALSE,0,0,147.378021,-42.875281
3831,NSW,WINGHAM,CALTEX,ISABELLA ST CNR PRIMROSE ST,2429,02 65530144,1,0,0,0,0,0,0,1,1,,0,,1,0,1,No,FALSE,0,1,152.374242,-31.869046
3832,VIC,GOLDEN SQUARE,CALTEX,446-450 HIGH ST CNR OAK ST,3555,03 5447 7175,0,1,0,1,1,0,0,1,1,,1,,1,1,1,No,TRUE,0,1,144.250275,-36.779733
3833,VIC,BANNOCKBURN,CALTEX,CNR MIDLAND HWY & SHELFORD-BANNOCKB,3331,0,0,1,0,1,1,1,0,1,1,,1,,1,1,1,Yes,FALSE,0,1,144.181739,-38.034099
3834,VIC,BARNAWARTHA,INDEPENDENT,34-36 HIGH ST,3688,02 6026 7827,0,1,1,0,0,1,0,0,1,,0,,0,1,1,No,FALSE,0,0,146.601486,-36.150728
3835,WA,COWARAMUP,INDEPENDENT,60 BUSSELL HIGHWAY,6284,08 97555207,0,1,1,0,0,1,0,0,1,,0,,0,0,0,No,FALSE,0,0,115.103259,-33.850438
